Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
18.025,0.0178357362747192,-1.19494390487671,-46.5664291381836,0.0146816661581397,0.000748054299037904,-0.00396393099799752,-0.0157467368990183,0.00335736316628754,0.00715816579759121,0.180046513676643,0.177020579576492,-0.290137976408005,0.0639031752943993,0.00875299796462059,6.13329975749366e-05,-0.000388313492294401
18.05,0.0397518761456013,-1.19395518302917,-46.5658760070801,0.0155340535566211,0.000868393748532981,-0.00412448542192578,-0.0223120767623186,0.00724427495151758,0.00818438269197941,0.142969980835915,0.228015393018723,-0.216314643621445,0.239716127514839,0.0185502152889967,6.73432732583024e-05,-0.000398065923945978
18.075,0.0258700158447027,-1.19456446170807,-46.5656509399414,0.0140141760930419,0.000656705349683762,-0.00407375721260905,-0.0426077581942081,0.00404899893328547,0.00866519566625357,0.0786509588360786,0.0961609110236168,-0.197101101279259,-0.00477927969768643,0.00808642618358135,5.74207588215359e-05,-0.000393168418668211
18.1,0.0377839878201485,-1.19429457187653,-46.5650749206543,0.0150379091501236,0.000673000060487539,-0.0041022845543921,-0.0271580591797829,0.00691543705761433,0.00506665976718068,0.00869818683713675,0.264580070972443,-0.390912920236588,0.138247236609459,0.0158870425075293,5.4986583563732e-05,-0.000383451784728095
18.125,0.00888627115637064,-1.19361340999603,-46.5674514770508,0.0142168207094073,0.000758563575800508,-0.00437206355854869,-0.0267796516418457,0.00101348618045449,0.0080228503793478,0.128084108233452,0.0364827662706375,-0.162109583616257,-0.0891440510749817,0.00367101188749075,6.39913196209818e-05,-0.000423941382905468
18.15,0.0301256738603115,-1.19396710395813,-46.5641975402832,0.0145749542862177,0.0011386537225917,-0.00443123281002045,-0.0287233367562294,0.00826473347842693,0.00708872359246016,0.0423338040709496,0.144612029194832,-0.211538180708885,0.0776858851313591,0.0185218527913094,8.21066860225983e-05,-0.000435693480540067
18.175,0.028083823621273,-1.19543695449829,-46.5652656555176,0.014126705005765,0.000943579827435315,-0.00404179189354181,-0.0236171130090952,0.00365111697465181,0.00262437690980732,0.201223582029343,0.161571562290192,-0.13062883913517,0.192514300346375,0.0055587817914784,6.90244924044237e-05,-0.000398404663428664
18.2,0.0104887746274471,-1.19531404972076,-46.5656051635742,0.0146472183987498,0.000538474647328258,-0.00466279126703739,-0.0249854791909456,0.00482332194224,0.00759735656902194,-0.0111835636198521,0.125560745596886,-0.208343341946602,0.0427781455218792,0.011412937194109,5.55675724172033e-05,-0.000453576358268037
18.225,0.024539852514863,-1.19407188892365,-46.5657615661621,0.0140085387974977,0.000712126086000353,-0.00435313209891319,-0.0186327714473009,0.00278993719257414,0.00817853678017855,0.0158933345228434,0.161417335271835,-0.159701660275459,0.16313299536705,0.00874612107872963,6.08211994403973e-05,-0.000416033493820578
18.25,0.0173469036817551,-1.19478058815002,-46.564281463623,0.013590513728559,0.000785288459155709,-0.00506115099415183,-0.0262639056891203,0.00716529227793217,0.00791572406888008,0.337250918149948,0.054956179112196,0.0255940165370703,0.135506376624107,0.014547604136169,6.62828970234841e-05,-0.000472545769298449
18.275,0.00303429877385497,-1.19472599029541,-46.5646858215332,0.0158074889332056,0.000642273982521147,-0.00490612490102649,-0.0295005887746811,0.00431000906974077,0.00512043945491314,0.342992573976517,0.119165271520615,-0.175352141261101,0.0629784017801285,0.00983739364892244,5.94350713072345e-05,-0.000466263096313924
18.3,0.0215807072818279,-1.19583892822266,-46.5655975341797,0.0164254456758499,0.000228137854719535,-0.00475420849397779,-0.0326590687036514,0.00509177008643746,0.00791117921471596,0.173188135027885,0.115560688078403,-0.119396179914474,0.111725196242332,0.00920549686998129,4.04390630137641e-05,-0.000442194985225797
18.325,0.00887406710535288,-1.19303679466248,-46.5635795593262,0.0141879096627235,0.000586768379434943,-0.00558751169592142,0.00215392047539353,0.00551651138812304,0.0030116462148726,0.275820285081863,0.181854769587517,-0.206621870398521,0.157087668776512,0.0175845287740231,5.85885500186123e-05,-0.000521397974807769
18.35,0.0161710679531097,-1.1961807012558,-46.5659523010254,0.0133428014814854,0.000693196139764041,-0.005292400252074,-0.0161401815712452,0.00303156278096139,0.00862402562052011,-0.117784082889557,0.13716296851635,-0.291820734739304,-0.0174947883933783,0.00077069626422599,6.65941624902189e-05,-0.000514604733325541
18.375,0.00617448473349214,-1.19326817989349,-46.5664176940918,0.0137158557772636,0.000477066496387124,-0.00522619113326073,0.00974528025835752,0.00162291619926691,0.00700296461582184,0.203078463673592,0.0713406726717949,-0.143193855881691,-0.00051250570686534,0.0096450112760067,5.63794928893913e-05,-0.000513991981279105
18.4,0.014720942825079,-1.19438338279724,-46.5647354125977,0.0130624249577522,0.000504703319165856,-0.00521038426086307,-0.00116192898713052,0.00447908788919449,0.00541869085282087,0.211377367377281,0.0791792571544647,-0.0605256259441376,0.0978328958153725,0.0077618514187634,5.33387938048691e-05,-0.00048259730101563
18.425,0.00733166793361306,-1.19249975681305,-46.5647621154785,0.0130457989871502,0.00124078965745866,-0.00551153160631657,-0.0160011202096939,0.00441597122699022,0.00610426906496286,0.0474715568125248,0.18319134414196,-0.154691264033318,0.211691424250603,0.0136027624830604,9.00710510904901e-05,-0.000526328920386732
18.45,-0.000640564947389066,-1.19492745399475,-46.56591796875,0.0133992554619908,0.000993186142295599,-0.0055483914911747,-0.0264201443642378,0.00417528301477432,0.00849253684282303,0.218310534954071,0.103897519409657,-0.0871235281229019,0.120671510696411,0.00483480934053659,8.21518988232128e-05,-0.000542178808245808
18.475,0.00710992747917771,-1.19600391387939,-46.5650901794434,0.0137708317488432,0.000549021642655134,-0.00530212372541428,-0.00408742437139153,0.00587871111929417,0.0115242516621947,0.16726841032505,0.0634002313017845,-0.0550908781588078,0.0717095881700516,0.0114062689244747,6.08647751505487e-05,-0.000512284692376852
18.5,0.00693121924996376,-1.19570469856262,-46.5675010681152,0.0141279846429825,0.000536040810402483,-0.00538088148459792,-0.0149362692609429,0.00627988623455167,0.0072993291541934,0.238815888762474,0.0281118862330914,-0.0808139070868492,-0.0245901364833117,0.0143447751179338,5.62221684958786e-05,-0.000495658838190138
18.525,0.00223157135769725,-1.19663000106812,-46.5660552978516,0.0141058983281255,0.000480331393191591,-0.00545570719987154,-0.0318754687905312,0.00243615382350981,0.00461716018617153,0.117356508970261,0.169767692685127,-0.129490196704865,0.21004518866539,0.0037269270978868,5.52259698451962e-05,-0.000520979228895158
18.55,0.0227923095226288,-1.19511115550995,-46.563549041748,0.0152338314801455,0.000550958153326064,-0.00510742980986834,-0.0239633545279503,0.00504709128290415,0.00695323571562767,-0.00491774501278996,0.186011835932732,-0.0252363421022892,0.346787333488464,0.0145244710147381,5.78242070332635e-05,-0.000490442442242056
18.575,0.00475296936929226,-1.1942435503006,-46.5657424926758,0.0136837922036648,0.000794993597082794,-0.00564732449129224,-0.0228178929537535,0.00379935232922435,0.0044731805101037,0.0431840755045414,0.0390974767506123,-0.152968615293503,-0.0747736617922783,0.010437710210681,7.13523186277598e-05,-0.000546934432350099
18.6,0.00925367511808872,-1.19604659080505,-46.5647468566895,0.0130060585215688,0.000446029007434845,-0.00580108817666769,-0.00854990072548389,0.00363426981493831,0.00823868531733751,0.0180123522877693,0.0535815171897411,-0.0762229785323143,0.0309400577098131,0.00472063571214676,5.66213202546351e-05,-0.000551102682948112
18.625,0.0159689374268055,-1.1947922706604,-46.5632209777832,0.0125982156023383,0.000383100792532787,-0.00634540058672428,-0.0360233224928379,0.00295292749069631,0.0113525213673711,0.0728753581643105,0.168393537402153,-0.0385076738893986,0.298279404640198,0.00915873982012272,5.82196007599123e-05,-0.00060458027292043
18.65,-0.00362568581476808,-1.19307851791382,-46.5632476806641,0.0132830580696464,0.000477841502288356,-0.00604771543294191,-0.0122108031064272,0.0051413532346487,0.00706217531114817,0.221131205558777,0.075970858335495,-0.0479051396250725,0.104036584496498,0.0149519238620996,5.89491828577593e-05,-0.000574142672121525
18.675,0.00803714245557785,-1.1939263343811,-46.5647315979004,0.0118865827098489,0.000621283601503819,-0.00615414557978511,-0.00151360081508756,0.0036291335709393,0.00589686399325728,0.134090155363083,0.0810153782367706,-0.0524340458214283,0.109596714377403,0.0064684241078794,6.46174084977247e-05,-0.000577382801566273
18.7,-0.00859280489385128,-1.1958075761795,-46.564998626709,0.0139726595953107,0.000317656580591574,-0.00582645926624537,-0.0112720960751176,0.00443133246153593,0.00884820427745581,0.00173980742692947,0.11156439781189,-0.119454927742481,0.103673875331879,0.00649625156074762,5.23764683748595e-05,-0.000563858484383672
18.725,0.0190189015120268,-1.19445776939392,-46.5624389648438,0.0134037686511874,0.000337727484293282,-0.00609960546717048,-0.0109180994331837,0.00472783716395497,0.00450855353847146,0.23021399974823,0.166039824485779,-0.306671530008316,0.0254081264138222,0.0132352244108915,5.15639403602108e-05,-0.000575063691940159
18.75,0.0345256887376308,-1.1921079158783,-46.5630493164062,0.0136634819209576,0.000269735552137718,-0.00593981146812439,-0.0347707569599152,0.00156045763287693,0.00476993946358562,0.358022540807724,0.0925467163324356,-0.083224318921566,0.101869113743305,0.00829628948122263,4.94042287755292e-05,-0.000577427272219211
18.775,0.00566635560244322,-1.19563674926758,-46.5649223327637,0.0130186816677451,0.000541171059012413,-0.00576555076986551,-0.0138580156490207,0.00403054198250175,0.0067544411867857,0.200907006859779,0.159086376428604,-0.15316991508007,0.165002837777138,0.00225817039608955,6.00575149292126e-05,-0.000547371804714203
18.8,-0.00194831995759159,-1.19595468044281,-46.5640487670898,0.0134907718747854,0.00033007690217346,-0.00612484756857157,-0.00594328111037612,0.00608418555930257,0.0081298453733325,-0.0213279593735933,0.129422590136528,-0.217746734619141,0.0410984419286251,0.0132030686363578,5.33012353116646e-05,-0.000583113927859813
18.825,0.0155438249930739,-1.19556605815887,-46.5645179748535,0.0163163393735886,0.000599931867327541,-0.00668437266722322,-0.00734691135585308,0.00421826634556055,0.00817608088254929,-0.079461358487606,0.0571245923638344,-0.243435457348824,-0.129186272621155,0.0101420087739825,6.83068647049367e-05,-0.000625291606411338
18.85,0.0194739159196615,-1.19334542751312,-46.5649490356445,0.0140171609818935,0.00074382999446243,-0.00646832352504134,-0.0152152683585882,0.00362747302278876,0.00674652773886919,0.0151530653238297,0.0932811424136162,-0.021332984790206,0.165229305624962,0.0124792754650116,7.33858614694327e-05,-0.000613791169598699
18.875,-0.0127658667042851,-1.19577419757843,-46.5641899108887,0.014445117674768,0.000578004342969507,-0.00635324697941542,-0.0268420334905386,0.00557953165844083,0.00659046275541186,0.194789797067642,0.19749915599823,-0.244407534599304,0.150590792298317,0.00800612755119801,6.61747108097188e-05,-0.00061200198251754
18.9,-0.00210648868232965,-1.19438481330872,-46.5656051635742,0.0153242154046893,0.00068567309062928,-0.006372747477144,-0.00710608204826713,0.000711291620973498,0.00424406910315156,0.0471851155161858,0.0475492924451828,-0.0930766016244888,0.00202198419719934,0.00433091167360544,7.01699536875822e-05,-0.000610856513958424
18.925,0.0104733118787408,-1.19438982009888,-46.5627021789551,0.0132607268169522,0.000751000596210361,-0.0061770835891366,-0.0115975486114621,0.00379513413645327,0.00835106801241636,0.0734605267643929,0.204159989953041,-0.207171946763992,0.20114803314209,0.00880795624107122,7.47533631511033e-05,-0.000604186789132655
18.95,0.0103748980909586,-1.19450032711029,-46.5644912719727,0.0126891639083624,0.000428230385296047,-0.0067565506324172,-0.0168473441153765,0.00105624098796397,0.00736071495339274,0.124331384897232,0.128144174814224,-0.162587389349937,0.093700960278511,0.00211998936720192,5.94473494857084e-05,-0.000625202897936106
18.975,-0.00371957686729729,-1.19553768634796,-46.5642356872559,0.0131657123565674,0.000436472299043089,-0.0065477997995913,-0.0063673872500658,0.00219797086901963,0.00830030348151922,0.0253160819411278,0.0340555757284164,-0.0286791287362576,0.039432018995285,0.002944320673123,6.04339657002129e-05,-0.000620072649326175
19,0.00560131249949336,-1.19338202476501,-46.5647315979004,0.0136160301044583,0.00041501471423544,-0.0065341885201633,-0.0211140606552362,0.0005241769249551,0.00678171310573816,0.142473876476288,0.0850962549448013,-0.000359209167072549,0.169833302497864,0.00545541290193796,6.00753010076005e-05,-0.000630485184956342
19.025,0.0244992841035128,-1.1935578584671,-46.5646667480469,0.0138477077707648,0.000405652535846457,-0.00643901573494077,-0.00164292578119785,0.00325563666410744,0.00631276657804847,0.0251516588032246,0.168128669261932,-0.228945776820183,0.107311561703682,0.00695890095084906,5.72775134060066e-05,-0.000605360546614975
19.05,0.0181344710290432,-1.19612979888916,-46.5641326904297,0.0142073733732104,0.000441727403085679,-0.00633414648473263,0.00161689927335829,0.00620014639571309,0.0081709586083889,0.0678998678922653,0.119687221944332,-0.0336583591997623,0.205716088414192,0.00912692490965128,6.01330575591419e-05,-0.000606993737164885
19.075,-0.00349094439297915,-1.19374871253967,-46.5644340515137,0.0140238078311086,0.000357282551703975,-0.00698143430054188,-0.0127387177199125,0.00447158329188824,0.00894065387547016,0.0218806006014347,0.0612553246319294,-0.0883107110857964,0.0341999381780624,0.0144507130607963,5.86312307859771e-05,-0.00064916763221845
19.1,-0.0136595461517572,-1.19386351108551,-46.5640258789062,0.0125590665265918,0.000200871843844652,-0.00713584711775184,0.0004469666746445,0.00351683842018247,0.00473151495680213,0.227778717875481,0.190335899591446,-0.081042692065239,0.299629092216492,0.00778767839074135,5.2067480282858e-05,-0.00068179180379957
19.125,0.00169605168048292,-1.19432139396667,-46.5642890930176,0.0125094819813967,0.000519608263857663,-0.00692143104970455,-0.0123648950830102,0.00394803658127785,0.00477662542834878,0.0592389814555645,0.244358867406845,-0.267266035079956,0.221451699733734,0.00783683825284243,6.33354429737665e-05,-0.000641317921690643
19.15,0.0100734820589423,-1.19486081600189,-46.5638999938965,0.0131669985130429,0.000665784697048366,-0.00725130178034306,0.00142353458795696,0.00460097659379244,0.00801310129463673,0.122562006115913,0.144733160734177,-0.123132973909378,0.166333347558975,0.00948873534798622,7.58713358663954e-05,-0.000698934483807534
19.175,0.00477119768038392,-1.19358193874359,-46.5622901916504,0.0139192240312696,0.000159032380906865,-0.00698725646361709,0.00667209923267365,0.00530925905331969,0.00489473901689053,0.0353721380233765,0.0461935847997665,-0.11410891264677,-0.0217217467725277,0.0145221762359142,4.90908641950227e-05,-0.000662922684568912
19.2,-0.00957819167524576,-1.1951185464859,-46.5624389648438,0.0127039151266217,0.000609881011769176,-0.00674267206341028,0.00047147402074188,0.00239963200874627,0.00569150596857071,0.0132985655218363,0.121835477650166,-0.136676385998726,0.106994569301605,0.00252185226418078,7.08904990460724e-05,-0.00066361902281642
19.225,-0.00221596239134669,-1.19465959072113,-46.5625076293945,0.0128207849338651,0.000308701710309833,-0.00728166662156582,0.0087661100551486,0.00626771664246917,0.00469049625098705,0.13542939722538,0.175532877445221,-0.192740395665169,0.158325359225273,0.0152158262208104,5.78121253056452e-05,-0.000697147508617491
19.25,0.0133686969056726,-1.1951732635498,-46.5657272338867,0.0132466340437531,0.000338796176947653,-0.0069861370138824,0.00672230590134859,0.00559856835752726,0.0079467985779047,0.0967048779129982,0.155941918492317,-0.22249835729599,0.0893854796886444,0.0114172985777259,5.70489100937266e-05,-0.00064797728555277
19.275,-0.00319735473021865,-1.19382262229919,-46.5644683837891,0.0124808149412274,0.000432895292760804,-0.00723171466961503,-0.00495170801877975,0.00194612552877516,0.0113791273906827,0.298429936170578,0.00858405977487564,0.0130407949909568,0.0302089154720306,0.00708535173907876,6.59793950035237e-05,-0.000692887406330556
19.3,-0.00258759874850512,-1.1962718963623,-46.564640045166,0.0135585814714432,0.000256627361522987,-0.00700748013332486,0.00317832012660801,0.00117973773740232,0.00783681217581034,0.0549965389072895,0.117911860346794,-0.188971161842346,0.0468525551259518,-0.00216926750726998,5.70935153518803e-05,-0.000689744076225907
19.325,-0.0229098740965128,-1.19559586048126,-46.5637283325195,0.0121699990704656,0.000113750007585622,-0.0072947395965457,-0.00634380662813783,0.00363872037269175,0.00568045256659389,0.0301212128251791,0.189577877521515,-0.162784516811371,0.216371238231659,0.0093350475654006,4.78555739391595e-05,-0.00067644432419911
19.35,0.00470417272299528,-1.19476270675659,-46.5626678466797,0.0123942513018847,0.000413102330639958,-0.00749674951657653,0.0138448355719447,0.00365504110231996,0.00756112020462751,0.290660709142685,0.0931486263871193,-0.0927747189998627,0.0935225337743759,0.0100090596824884,6.52534072287381e-05,-0.000720574811566621
19.375,0.0115096801891923,-1.19512736797333,-46.5643768310547,0.0137157319113612,0.000185471944860183,-0.00759987300261855,0.00786874163895845,0.00382653716951609,0.00500202411785722,0.176485061645508,0.231645375490189,-0.320249021053314,0.143041729927063,0.00815766677260399,5.52699420950375e-05,-0.00073917192639783
19.4,-0.00471791438758373,-1.19432127475739,-46.5624694824219,0.0114937601611018,-7.20027446732274e-06,-0.00758129172027111,-0.0214302483946085,0.000496406282763928,0.00612499471753836,0.0866084322333336,0.209417343139648,-0.204817190766335,0.214017480611801,0.00277308630757034,4.6711469622096e-05,-0.000741165713407099
19.425,0.0233097523450851,-1.19306838512421,-46.5627517700195,0.0121685303747654,-8.27528401714517e-06,-0.00737569015473127,0.0037682643160224,0.00678853876888752,0.00888292398303747,0.047629214823246,0.160515874624252,-0.166982546448708,0.154049217700958,0.0180971100926399,4.54803157481365e-05,-0.000708814593963325
19.45,0.00305230240337551,-1.19544732570648,-46.5636558532715,0.0128981592133641,8.03785223979503e-05,-0.00758465612307191,-0.000720683892723173,0.00484402943402529,0.00645310105755925,0.118787720799446,0.0869430378079414,-0.0432515777647495,0.130634501576424,0.00648720329627395,5.05361240357161e-05,-0.000735221081413329
19.475,-0.000459991279058158,-1.19448268413544,-46.5627937316895,0.0126575771719217,0.000203711606445722,-0.00749178184196353,0.00153981836047024,0.00393223529681563,0.00379519234411418,0.190252080559731,0.093269445002079,-0.262351274490356,-0.0758123844861984,0.0103612076491117,5.14501043653581e-05,-0.000683482852764428
19.5,-0.0139908045530319,-1.19532310962677,-46.5646629333496,0.0119927022606134,0.000105093822639901,-0.00721379742026329,-0.0164238307625055,5.93266340729315e-05,0.00579986814409494,0.213278099894524,0.194938182830811,-0.14243172109127,0.247444644570351,-0.00151464692316949,4.86796161567327e-05,-0.000689655134920031
19.525,-0.0100336279720068,-1.19363248348236,-46.5644340515137,0.0130211655050516,0.000467402685899287,-0.00730625726282597,0.00702321017161012,0.00429766019806266,0.00858724676072598,0.165671676397324,0.0560306087136269,-0.108099892735481,0.00396132096648216,0.0130073735490441,6.63595492369495e-05,-0.00069407734554261
19.55,-0.00900235679000616,-1.19310116767883,-46.5647468566895,0.013448067009449,4.22790690208785e-05,-0.00750193512067199,0.0082152308896184,0.00289181875996292,0.00671785278245807,0.109554521739483,0.0320791080594063,-0.0528326816856861,0.0113255325704813,0.00752122839912772,4.71755120088346e-05,-0.000705714803189039
19.575,0.0126043362542987,-1.1949315071106,-46.5624961853027,0.0141571871936321,-8.23290247353725e-05,-0.00781877245754004,0.00201971270143986,0.00500048231333494,0.00641624024137855,0.0693295001983643,0.14234085381031,-0.115952499210835,0.168729215860367,0.0079263336956501,4.43863282271195e-05,-0.000755119428504258
19.6,-0.014802236109972,-1.19476711750031,-46.562141418457,0.0127994893118739,2.37392068811459e-05,-0.00797779113054276,-0.00718453526496887,0.0015806193696335,0.00694579258561134,0.25975626707077,0.134073063731194,-0.118950985372066,0.149195149540901,0.00377749488689005,4.80102753499523e-05,-0.00073396455263719
19.625,-0.00354502582922578,-1.19570195674896,-46.5616264343262,0.0113285426050425,0.000259126303717494,-0.00807217322289944,0.00638276012614369,0.00423532025888562,0.00812877900898457,0.238807767629623,0.156640902161598,-0.244966685771942,0.0683151185512543,0.0078829312697053,6.16151155554689e-05,-0.000777446199208498
19.65,-0.00201900186948478,-1.19461417198181,-46.5628318786621,0.0151208667084575,-0.000110980843601283,-0.00793007202446461,0.0192021410912275,0.00679213274270296,0.00807981658726931,0.142734199762344,0.16826157271862,-0.265266209840775,0.0712569430470467,0.016892958432436,4.20769683842082e-05,-0.000723695324268192
19.675,0.00517742522060871,-1.19492101669312,-46.5640563964844,0.0117375142872334,5.04677882418036e-05,-0.00784797500818968,0.0064835911616683,0.00658231694251299,0.00538793578743935,0.219819560647011,-0.0233937315642834,0.00107242388185114,-0.0457150377333164,0.0141765736043453,4.84129595861305e-05,-0.000736536632757634
19.7,-0.00178124604281038,-1.19496309757233,-46.5629577636719,0.0112203676253557,-0.00022685392468702,-0.00807697791606188,-0.00242032599635422,0.00267107784748077,0.00816010776907206,0.0997673720121384,0.0213436856865883,-0.0706480517983437,-0.0279606804251671,0.00605463422834873,3.91956491512246e-05,-0.000775727792643011
19.725,-0.014316744171083,-1.19459450244904,-46.5606689453125,0.0133310928940773,-2.43815047724638e-05,-0.00782514549791813,0.0072251777164638,0.00487909791991115,0.0087978933006525,0.334075540304184,0.0942344218492508,-0.146313771605492,0.0421550720930099,0.0115699237212539,4.62509669887368e-05,-0.000728901475667953
19.75,-0.024031737819314,-1.19418394565582,-46.5600357055664,0.0124732814729214,0.000157863250933588,-0.0079871965572238,0.0140981776639819,0.00526990694925189,0.005232407245785,0.0171761326491833,0.0652982443571091,-0.184449031949043,-0.0538525357842445,0.0121351173147559,5.21717483934481e-05,-0.000722390890587121
19.775,-0.00142724288161844,-1.19514894485474,-46.5637855529785,0.0135941887274384,0.000337613601004705,-0.00794130098074675,0.0207911506295204,0.00179815955925733,0.0037561182398349,0.133222311735153,0.0712123960256577,-0.0292867124080658,0.113138072192669,0.00221126084215939,6.29565547569655e-05,-0.000760849972721189
19.8,0.011792590841651,-1.19334483146667,-46.5632553100586,0.0107626290991902,1.2572854757309e-05,-0.00777564151212573,-0.000981417600996792,0.00549405626952648,0.00643415562808514,0.0988091081380844,0.102872997522354,-0.177241802215576,0.0285041872411966,0.0159287918359041,4.6929286327213e-05,-0.000735527137294412
19.825,-0.0457914471626282,-1.19353151321411,-46.5608215332031,0.0126216979697347,0.000326760549796745,-0.00828598067164421,0.00836287252604961,0.00195676274597645,0.00557412579655647,0.12574303150177,0.0283433329313993,0.00059529667487368,0.0572819635272026,0.00410472368821502,6.53281531413086e-05,-0.000797226093709469
19.85,0.0019169959705323,-1.19406008720398,-46.561336517334,0.0127800144255161,6.29457426839508e-05,-0.00830402318388224,0.00616115191951394,0.0074129356071353,0.00897186808288097,0.13138335943222,0.000282195396721363,-0.00382379931397736,-0.00325940852053463,0.0167733896523714,5.69502772123087e-05,-0.000836858351249248
19.875,-0.0141010945662856,-1.19554424285889,-46.5621109008789,0.0124299805611372,-0.000266492599621415,-0.00830567721277475,0.0130492094904184,0.00275853741914034,0.00602836767211556,0.0772204622626305,0.214442133903503,-0.274717003107071,0.154167264699936,0.00340826506726444,3.81935060431715e-05,-0.000798285589553416
19.9,-0.0204582791775465,-1.19424712657928,-46.5628280639648,0.0118249878287315,0.000207526740268804,-0.00815403182059526,0.0174061991274357,0.00481419824063778,0.0058068884536624,-0.00870882254093885,-0.123004853725433,0.176535204052925,-0.0694745033979416,0.0136909950524569,5.92697324464098e-05,-0.000789479177910835
19.925,-0.00866464432328939,-1.19396102428436,-46.5634422302246,0.0115094557404518,-7.7940450864844e-05,-0.00843541231006384,0.0113291162997484,0.00212579080834985,0.00453680567443371,0.15296359360218,0.0623789913952351,-0.0999406650662422,0.0248173177242279,0.00533394236117601,4.60465853393544e-05,-0.000794443942140788
19.95,0.00619419803842902,-1.19618380069733,-46.5633811950684,0.0138443158939481,6.81077835906763e-06,-0.00841085612773895,0.00374450488016009,0.00331539311446249,0.00742529472336173,0.166612386703491,0.0907947644591331,-0.207817032933235,-0.0262275077402592,0.00319897360168397,5.16854488523677e-05,-0.000800299923866987
19.975,-0.0266727935522795,-1.19549787044525,-46.5629463195801,0.0125161623582244,0.000266246701357886,-0.00811704061925411,0.0283415429294109,0.00623622070997953,0.00529593043029308,0.0853257179260254,0.0312485359609127,-0.0401618592441082,0.0223352126777172,0.0155135691165924,6.06246212555561e-05,-0.000773442734498531
20,-0.00853120442479849,-1.19302821159363,-46.562858581543,0.0130389081314206,-6.47924534860067e-05,-0.00819622911512852,0.00710613746196032,0.00117470254190266,0.00466130068525672,-0.0444542765617371,-0.0204986035823822,-0.0782189294695854,-0.11921613663435,0.00773978047072887,4.75866363558453e-05,-0.000805972435045987
20.025,-0.0163857229053974,-1.19589352607727,-46.5611877441406,0.013349125161767,-2.93344110104954e-05,-0.00815409328788519,0.00253858463838696,0.00483269290998578,0.00570613844320178,0.0232698228210211,0.17059201002121,-0.283922761678696,0.0572612658143044,0.00533930212259293,4.72158826596569e-05,-0.000768608006183058
20.05,-0.00790652725845575,-1.19522953033447,-46.5624656677246,0.0143031477928162,-0.000316382938763127,-0.008441555313766,0.0172422733157873,0.00281744031235576,0.00569715164601803,0.0146446553990245,0.145832046866417,-0.264713108539581,0.0269509758800268,0.00774745875969529,3.66294370905962e-05,-0.000806452182587236
20.075,-0.0125383855774999,-1.19350647926331,-46.562183380127,0.0114809246733785,0.000216645246837288,-0.00831503979861736,0.0345160067081451,0.00705694081261754,0.00560314580798149,0.142328023910522,-0.00727098807692528,0.042767409235239,0.0282254330813885,0.0195441711694002,5.98269762122072e-05,-0.000797504151705652
20.1,-0.0159392226487398,-1.19359004497528,-46.5623397827148,0.0124153327196836,-0.000171997759025544,-0.00871208216995001,0.0099589554592967,0.00526869017630816,0.00300905061885715,0.130869820713997,-0.00109923630952835,-0.129694998264313,-0.131893470883369,0.0112624391913414,4.11139990319498e-05,-0.000789338606409729
20.125,-0.0153799979016185,-1.1928528547287,-46.5616989135742,0.0122363585978746,-0.000564301910344511,-0.00850312225520611,-0.00068662769626826,0.00302645144984126,0.00396708305925131,0.113762363791466,0.224304765462875,-0.278223633766174,0.170385897159576,0.00857224408537149,2.51490528171416e-05,-0.000830920413136482
20.15,-0.0166473593562841,-1.19350457191467,-46.562370300293,0.0130910659208894,-0.000198466586880386,-0.00871396996080875,0.0192882362753153,0.00644395966082811,0.00781553704291582,0.132270023226738,-0.00286497175693512,-0.145797774195671,-0.151527717709541,0.0133514096960425,4.37015769421123e-05,-0.000825978873763233
20.175,-0.00787543784826994,-1.19403469562531,-46.5611877441406,0.0138753997161984,-0.000146156889968552,-0.00889830570667982,0.0218015946447849,0.00337048503570259,0.00385231338441372,0.00744112581014633,0.000594547018408775,0.0497222393751144,0.050911333411932,0.00650167604908347,4.51160558441188e-05,-0.000830233271699399
20.2,-0.00768731301650405,-1.19359087944031,-46.5630683898926,0.0118796769529581,-0.000344695989042521,-0.00864205323159695,0.0148988589644432,0.00432403199374676,0.00401317328214645,0.174088880419731,0.09796242415905,-0.155035123229027,0.0408897288143635,0.0106270089745522,3.49522815668024e-05,-0.000815148930996656
20.225,-0.0259093586355448,-1.19364023208618,-46.5612754821777,0.0119251720607281,-0.000125348102301359,-0.00852975621819496,0.00351800839416683,0.0039216848090291,0.00225024949759245,-0.0617846325039864,0.0569911226630211,-0.140960142016411,-0.0269778948277235,0.00867526419460773,4.32990054832771e-05,-0.000798226683400571
20.25,-0.0167577583342791,-1.19309878349304,-46.5611534118652,0.0122747141867876,-0.00015697164053563,-0.00861930474638939,0.0150847993791103,0.00552566954866052,0.00163241138216108,0.159493863582611,0.122454285621643,-0.226085871458054,0.0188226923346519,0.0135436449199915,4.25073158112355e-05,-0.000814709754195064
20.275,-0.0152549715712667,-1.19430506229401,-46.5613822937012,0.0112345619127154,-9.99111421151611e-07,-0.00896526593714952,0.0371699631214142,0.000331767107127234,0.00401744339615107,0.293007135391235,0.272948384284973,-0.289602637290955,0.256294101476669,-0.00160766998305917,5.31259611307178e-05,-0.000855757389217615
