Time_s,u,v,w,q_rad_s,p_dot,r_dot,beta_rad,p_rad_s,r_rad_s,rud_deg,ail_deg,aill_deg,ailr_deg,CY,Cl,Cn
10.4,0.178767621517181,-1.63534510135651,-43.8333778381348,-0.0540609806776047,0.00283270073123276,0.0210408736020327,-0.228282585740089,0.00345895532518625,0.00234312424436212,0.151101112365723,0.0222810842096806,-0.120063558220863,-0.0755013898015022,0.00907533522695303,6.81351639286731e-06,0.00227778824046254
10.425,0.177978575229645,-1.63339161872864,-43.834400177002,-0.0534842610359192,0.00300183054059744,0.0211102459579706,-0.229904413223267,0.00278874323703349,0.00130976387299597,0.370515108108521,0.207577437162399,-0.233032912015915,0.182121962308884,0.0116958953440189,1.76614939846331e-05,0.00237787142395973
10.45,0.172011569142342,-1.63598775863647,-43.8351058959961,-0.0542490668594837,0.00307314936071634,0.0214313305914402,-0.23257215321064,0.000206610231543891,0.00461422838270664,0.0618354007601738,0.0497171618044376,-0.0811464264988899,0.0182878952473402,-0.00523829413577914,1.13987953227479e-05,0.00230932678095996
10.475,0.17467200756073,-1.6342511177063,-43.8349571228027,-0.0530489161610603,0.00294550275430083,0.0212662946432829,-0.229165777564049,0.0021994155831635,-0.000178305548615754,0.246635392308235,0.122418060898781,-0.151830837130547,0.0930052772164345,0.00929283536970615,1.55066409206484e-05,0.00230408878996968
10.5,0.170833334326744,-1.63541221618652,-43.8342666625977,-0.0513781346380711,0.00251933094114065,0.0211047753691673,-0.228831693530083,0.00299811386503279,0.00411793356761336,0.204751297831535,0.143805488944054,-0.0795312151312828,0.208079770207405,0.0048549328930676,-1.34286938191508e-05,0.00231269979849458
10.525,0.167213335633278,-1.63489580154419,-43.8337059020996,-0.0527359507977962,0.00270581454969943,0.0207986161112785,-0.225752964615822,0.00325998547486961,0.000629826216027141,0.121939852833748,0.0532689802348614,-0.0861881747841835,0.0203497875481844,0.0092187225818634,4.88740261062048e-06,0.00226491177454591
10.55,0.185091063380241,-1.63495576381683,-43.8352890014648,-0.0538494810461998,0.00277046649716794,0.0210810881108046,-0.232924342155457,0.0011661583557725,0.000841804430820048,0.134059518575668,0.145730659365654,-0.201857760548592,0.0896035507321358,0.00282106199301779,5.41510235052556e-06,0.00235457764938474
10.575,0.173828348517418,-1.63165581226349,-43.8345222473145,-0.0452659763395786,0.00265987147577107,0.0215544775128365,-0.240558236837387,0.00432342989370227,-0.000534908147528768,0.101203463971615,0.139249384403229,-0.24653984606266,0.0319589339196682,0.0181619413197041,-4.25596738296008e-07,0.00235553923994303
10.6,0.183668732643127,-1.63324809074402,-43.8352813720703,-0.0465927086770535,0.00262095755897462,0.0217579435557127,-0.252056330442429,0.00326290400698781,-0.00121089851018041,0.23477491736412,0.108660280704498,-0.117725983262062,0.0995945781469345,0.00442713359370828,-2.99199564324226e-06,0.00235634250566363
10.625,0.182551071047783,-1.63311052322388,-43.8351135253906,-0.0444486364722252,0.00245426152832806,0.021359670907259,-0.223041996359825,0.00180684635415673,-0.000591412419453263,0.311774373054504,0.0435470193624496,-0.0445988923311234,0.0424951426684856,0.00455680582672358,-1.02481344583794e-05,0.00222873291932046
10.65,0.185409396886826,-1.63170921802521,-43.8343887329102,-0.0441339649260044,0.00271083228290081,0.0215470418334007,-0.249197334051132,0.000541330024134368,-0.000756324268877506,-0.104916393756866,0.127703472971916,-0.137352243065834,0.118054702877998,0.00437869131565094,1.46411559853732e-06,0.00229463283903897
10.675,0.176922559738159,-1.63277614116669,-43.8351898193359,-0.0445634908974171,0.00270345970056951,0.0215695295482874,-0.248149588704109,0.00125955580733716,-0.000957145704887807,0.24149426817894,0.0825958028435707,-0.0924816802144051,0.0727099254727364,0.000698807649314404,1.50142773236439e-06,0.00236024404875934
10.7,0.180454760789871,-1.63258755207062,-43.8361968994141,-0.0433909334242344,0.00285850535146892,0.0213236659765244,-0.230958610773087,0.00281423632986844,0.00252036959864199,0.0551430769264698,0.161777690052986,-0.227395758032799,0.0961596295237541,0.00722078094258904,6.34644766250858e-06,0.00226612039841712
10.725,0.166397973895073,-1.63246917724609,-43.8359832763672,-0.0437027476727962,0.00230688415467739,0.0214833300560713,-0.252664744853973,0.00077087723184377,0.0001498118363088,0.0833829417824745,-0.00859318301081657,0.0893686711788177,0.0721823051571846,0.00221030088141561,-2.11709557333961e-05,0.00238792481832206
10.75,0.172998338937759,-1.63359045982361,-43.8354187011719,-0.0461967550218105,0.00291939149610698,0.0217523314058781,-0.22861935198307,0.000636935990769416,0.000894874217920005,0.123956330120564,0.0931848585605621,0.0498161055147648,0.236185818910599,-0.000930031295865774,8.48651143314783e-06,0.00233395700342953
10.775,0.202584385871887,-1.63180959224701,-43.837574005127,-0.0443093106150627,0.00263474765233696,0.0214726999402046,-0.247535020112991,0.00206086854450405,-0.00345658091828227,0.265897393226624,0.0173286274075508,0.149353936314583,0.184011191129684,0.00901795737445354,2.56341832027829e-06,0.00233113672584295
10.8,0.185873031616211,-1.633744597435,-43.8348045349121,-0.0454251952469349,0.00247900071553886,0.0215196590870619,-0.252473205327988,0.000756544293835759,0.00256662233732641,0.360618770122528,0.139884144067764,-0.231821060180664,0.0479472354054451,-0.0024556175339967,-1.56836977112107e-05,0.00233930931426585
10.825,0.186211943626404,-1.63256299495697,-43.8360824584961,-0.0366992019116879,0.00261971564032137,0.0214304588735104,-0.251552850008011,-0.000610871356911957,0.00390420411713421,0.158171698451042,0.0492906905710697,-0.177073612809181,-0.0784922316670418,0.00113491283264011,-8.54818244988564e-06,0.00222115009091794
10.85,0.190766245126724,-1.63179242610931,-43.8364295959473,-0.0384211651980877,0.00269101001322269,0.0216878037899733,-0.247828185558319,0.00095240818336606,-0.000500369817018509,0.233055904507637,0.137423902750015,0.00878864154219627,0.283636450767517,0.00414915382862091,-9.09302798390854e-07,0.00240472983568907
10.875,0.193179935216904,-1.63127815723419,-43.8358688354492,-0.0374425314366817,0.00268731638789177,0.0217021331191063,-0.236222252249718,0.000440325122326612,-0.002242477145046,0.0964552164077759,0.18243396282196,-0.127756983041763,0.237110927700996,0.00230598985217512,9.65901449490048e-07,0.00245860847644508
10.9,0.180201843380928,-1.63116729259491,-43.836555480957,-0.036865346133709,0.00287768640555441,0.021785682067275,-0.233482033014297,0.00241633062250912,-0.00135991419665515,0.0440621189773083,0.0476946942508221,0.0840894058346748,0.179478794336319,0.00609117746353149,9.59248063736595e-06,0.00233206246048212
10.925,0.184931188821793,-1.63092219829559,-43.834659576416,-0.037280261516571,0.00268752849660814,0.0213900245726109,-0.240560561418533,0.00179082353133708,0.000688086613081396,0.0291475597769022,0.0754391402006149,-0.131916657090187,0.0189616195857525,0.00479198293760419,-4.38440054040257e-07,0.0022438399028033
10.95,0.184774398803711,-1.63008594512939,-43.8366584777832,-0.0387628935277462,0.00270860409364104,0.0214168149977922,-0.23137292265892,-0.00207992293871939,0.00230175396427512,0.0401928052306175,0.103746294975281,-0.130263075232506,0.0772295221686363,-0.00319994240999222,-2.68492931354558e-06,0.00231798458844423
10.975,0.170252680778503,-1.6326048374176,-43.8353958129883,-0.0389890298247337,0.0028274015057832,0.0216141752898693,-0.254117637872696,0.000464866810943931,-0.00113829388283193,0.0658286660909653,0.0565551295876503,-0.154972389340401,-0.0418621338903904,-0.00429354188963771,7.16435215508682e-06,0.00223045120947063
11,0.179081365466118,-1.62948083877563,-43.8345146179199,-0.0370508171617985,0.00260233483277261,0.0214826781302691,-0.252742767333984,0.00172269227914512,0.00168778083752841,-0.014804994687438,0.220089823007584,-0.12847276031971,0.311706900596619,0.0110050020739436,-6.70232157062856e-06,0.00227995216846466
11.025,0.202270090579987,-1.63045835494995,-43.8342208862305,-0.037425123155117,0.0025035566650331,0.0214692410081625,-0.242346227169037,0.00293624843470752,-0.000511452206410468,0.119435094296932,0.229474931955338,-0.232166305184364,0.226783573627472,0.00496554141864181,-8.7520738816238e-06,0.00230637169443071
11.05,0.170301109552383,-1.63176679611206,-43.8357086181641,-0.0387419126927853,0.00273138307966292,0.0214395336806774,-0.244203194975853,0.000180468676262535,0.000891979376319796,0.285661578178406,0.18072509765625,-0.295469373464584,0.0659808218479156,-0.00247694016434252,8.25054542019643e-07,0.00232292385771871
11.075,0.188904345035553,-1.62956857681274,-43.8372421264648,-0.0330655872821808,0.00269431457854807,0.0212966036051512,-0.250985205173492,0.0009748101583682,0.00313137727789581,0.233799323439598,0.107068479061127,-0.126060277223587,0.088076688349247,0.00751070911064744,-2.44968100560072e-06,0.00235924916341901
11.1,0.186534509062767,-1.6325216293335,-43.8339691162109,-0.0312640145421028,0.00275241024792194,0.0219577196985483,-0.236434891819954,0.00249405694194138,-0.00350423366762698,0.146302193403244,0.0887515470385551,-0.0146614816039801,0.162841618061066,-0.000535639701411128,4.00102635467192e-06,0.00240974337793887
11.125,0.178785920143127,-1.63073515892029,-43.8366394042969,-0.033295527100563,0.00278800586238503,0.0216056425124407,-0.253362208604813,-0.000541003246325999,0.00218412978574634,0.266753405332565,0.0297168958932161,-0.00765159027650952,0.051782201975584,0.00263539189472795,1.19738683679316e-06,0.00229106610640883
11.15,0.191653400659561,-1.63274097442627,-43.8352584838867,-0.0331759937107563,0.00265202694572508,0.0215624123811722,-0.233326271176338,0.00390004925429821,9.25476488191634e-05,0.174832701683044,0.249067857861519,-0.307577073574066,0.190558642148972,0.00499782944098115,-2.23173174163094e-06,0.00229811202734709
11.175,0.196915581822395,-1.63227081298828,-43.8368377685547,-0.0315617881715298,0.00244731199927628,0.0214085020124912,-0.238539159297943,0.00137827347498387,0.000607317255344242,0.149347379803658,0.0397774614393711,-0.0465613342821598,0.0329935885965824,0.00432068575173616,-1.27948605950223e-05,0.0022588821593672
11.2,0.182213813066483,-1.63174486160278,-43.8357200622559,-0.0326102413237095,0.00288343196734786,0.0214842557907104,-0.247078686952591,0.00286582112312317,0.00144299399107695,0.0858888700604439,0.0513756349682808,-0.125258982181549,-0.0225077122449875,0.00790483318269253,8.3382437878754e-06,0.00223574251867831
11.225,0.186929374933243,-1.63129079341888,-43.837589263916,-0.0312932170927525,0.00284838769584894,0.0214539263397455,-0.24441659450531,0.00595949683338404,0.00424305209890008,0.131702110171318,0.0682789161801338,0.0098351277410984,0.146392956376076,0.0155888563022017,4.65680886918562e-06,0.00230621336959302
11.25,0.186025321483612,-1.63089168071747,-43.8352279663086,-0.0331448316574097,0.0029482941608876,0.0216933246701956,-0.259381175041199,0.00391273153945804,0.00429558660835028,0.24379388988018,0.0130221080034971,-0.0123497014865279,0.0136945145204663,0.0107468916103244,7.80539812694769e-06,0.0023933700285852
11.275,0.175717353820801,-1.63082242012024,-43.8377723693848,-0.0325796231627464,0.00268008792772889,0.0217308402061462,-0.257759600877762,0.001588259707205,0.00437415624037385,0.200541347265244,0.104480162262917,-0.119311779737473,0.08964853733778,0.00380988186225295,-6.73038312015706e-06,0.00219048955477774
11.3,0.18802198767662,-1.63130748271942,-43.8358039855957,-0.0318596735596657,0.00271202134899795,0.0217055696994066,-0.277328222990036,0.00235820421949029,0.0031501695048064,0.0989603623747826,0.129734560847282,-0.278582602739334,-0.0191134940832853,0.00464252987876534,-3.70343173017318e-06,0.00230627343989909
11.325,0.187250748276711,-1.62780141830444,-43.8361167907715,-0.0257972795516253,0.00272292154841125,0.0212828312069178,-0.254541784524918,-0.00065238302340731,0.00313804997131228,0.125949576497078,0.0892772078514099,-0.0419823154807091,0.136572107672691,0.00626210169866681,-3.42319623314324e-07,0.00229995185509324
11.35,0.20116138458252,-1.63084232807159,-43.8362464904785,-0.0259041842073202,0.0028501027263701,0.0212162081152201,-0.248258829116821,0.0028413045220077,0.00135244172997773,0.0151951108127832,0.150730714201927,0.0250667054206133,0.326528131961823,0.000174273081938736,8.76805552252335e-06,0.00224391091614962
11.375,0.179488748311996,-1.63076221942902,-43.8358688354492,-0.0274069402366877,0.00275699514895678,0.0215517692267895,-0.25832998752594,0.00157612923067063,-0.000174447370227426,0.170853540301323,0.156283557415009,-0.237159222364426,0.075407899916172,0.00393818970769644,2.94969458991545e-06,0.00227407133206725
11.4,0.186365857720375,-1.63173937797546,-43.8382530212402,-0.0271819941699505,0.00295954709872603,0.0211713276803493,-0.254150599241257,0.00346066989004612,-0.000628380686976016,0.294144660234451,0.218046650290489,-0.279061287641525,0.157032012939453,0.00624516140669584,1.6830794265843e-05,0.00227272347547114
11.425,0.186062574386597,-1.62976908683777,-43.837230682373,-0.0275013521313667,0.00250148982740939,0.0214726217091084,-0.251798778772354,-0.000863659777678549,0.00327103096060455,0.210401147603989,0.0384724177420139,-0.105997569859028,-0.0290527362376451,0.00223018554970622,-1.30513681142475e-05,0.00223336741328239
11.45,0.188996598124504,-1.62964487075806,-43.8370018005371,-0.0272938814014196,0.00284845242276788,0.0213517248630524,-0.237476408481598,0.00561249768361449,-0.000450655265012756,0.201509267091751,0.104222774505615,-0.152893245220184,0.0555523112416267,0.0138482702895999,1.00131555882399e-05,0.0022784979082644
11.475,0.21519923210144,-1.62884294986725,-43.8367195129395,-0.0270052533596754,0.00270171649754047,0.0210092663764954,-0.243854641914368,0.00156515487469733,0.00394263537600636,0.28748145699501,0.0552750714123249,-0.104960612952709,0.00558952894061804,0.00567614939063787,-1.40365457923508e-07,0.00227316142991185
11.5,0.190997511148453,-1.62975108623505,-43.8363723754883,-0.0260011348873377,0.00245747226290405,0.0214952621608973,-0.249299734830856,0.00184412661474198,0.00277171446941793,0.340101003646851,0.182069778442383,-0.134150147438049,0.229989409446716,0.00252975663170218,-1.50390351336682e-05,0.00233872514218092
11.525,0.178430110216141,-1.63200545310974,-43.8367652893066,-0.0271076057106256,0.00312782661058009,0.021141555160284,-0.245942160487175,-0.000258405401837081,0.00413902616128325,0.020583463832736,0.265479743480682,-0.283677935600281,0.247281551361084,-0.00576881319284439,2.13709954550723e-05,0.00234096311032772
11.55,0.174438372254372,-1.63085424900055,-43.8373641967773,-0.0280673019587994,0.00270828534848988,0.0211335141211748,-0.242334648966789,0.00404057092964649,0.00700532551854849,0.11629081517458,0.0802750885486603,-0.125489622354507,0.0350605621933937,0.012939402833581,-3.35800314132939e-06,0.00235644378699362
11.575,0.182778581976891,-1.63089919090271,-43.839054107666,-0.022616034373641,0.00324580958113074,0.0209776274859905,-0.237047716975212,0.00414434820413589,0.00392633723095059,0.110258959233761,0.0601171292364597,-0.0707433968782425,0.049490861594677,0.0102643445134163,3.01204217976192e-05,0.0023028114810586
11.6,0.181451082229614,-1.63126814365387,-43.8373184204102,-0.0216438081115484,0.0024963510222733,0.0209613908082247,-0.238578289747238,0.00163452059496194,-1.48924918903504e-05,0.0228692553937435,0.227529585361481,-0.119606226682663,0.335452944040298,0.00308169587515295,-6.76722311254707e-06,0.00219968520104885
11.625,0.192953959107399,-1.62946891784668,-43.8376312255859,-0.0195333454757929,0.00282972562126815,0.0211639143526554,-0.252974599599838,0.000369985849829391,0.00201019272208214,0.152356579899788,0.0890987813472748,-0.0645099058747292,0.11368765681982,0.00476958882063627,7.37400478101335e-06,0.00220620236359537
11.65,0.189344868063927,-1.63038349151611,-43.8380508422852,-0.0215562917292118,0.00310688745230436,0.0211294256150723,-0.242326974868774,0.00173834629822522,0.004485541023314,0.274998843669891,0.223328709602356,-0.196764171123505,0.249893233180046,0.00224001752212644,2.04702428163728e-05,0.0022610817104578
11.675,0.195826768875122,-1.62985360622406,-43.838451385498,-0.0216002427041531,0.00284136715345085,0.0211080443114042,-0.241587668657303,0.0039895623922348,0.00512066995725036,0.156641289591789,-0.0290345549583435,-1.09331422208925e-05,-0.058080043643713,0.0109022306278348,6.62696447761846e-06,0.00225802906788886
11.7,0.182327657938004,-1.62861907482147,-43.8376388549805,-0.0212648902088404,0.00274496874772012,0.0208858456462622,-0.262388855218887,0.00226052314974368,0.000786492717452347,-0.00110276113264263,0.0335481427609921,-0.0602299086749554,0.00686638010665774,0.00838115811347961,6.1367973103188e-06,0.00227969791740179
11.725,0.190844759345055,-1.62952876091003,-43.8376350402832,-0.0222258679568768,0.00268293684348464,0.0210006646811962,-0.234673663973808,0.000748167978599668,0.00176633452065289,-0.0144384866580367,0.105886496603489,-0.112948164343834,0.0988248288631439,-0.000178962392965332,1.06119978227071e-06,0.00223763403482735
11.75,0.197274997830391,-1.63024389743805,-43.8377799987793,-0.0222217217087746,0.00290242815390229,0.0209823176264763,-0.245674818754196,0.00140010099858046,0.00363792409189045,-0.0647437497973442,0.0702944397926331,-0.0867905169725418,0.053798358887434,0.00191524531692266,1.16641349450219e-05,0.00232154782861471
11.775,0.189417347311974,-1.62864899635315,-43.8372802734375,-0.0219954811036587,0.00277497665956616,0.0210654716938734,-0.270178914070129,0.00397310312837362,0.00399641413241625,0.25768768787384,0.110351651906967,-0.160415574908257,0.0602877214550972,0.0128021566197276,4.10488519264618e-06,0.0021852410864085
11.8,0.202939793467522,-1.62919652462006,-43.8379936218262,-0.0228439494967461,0.00277231982909143,0.0213639121502638,-0.257589489221573,0.00116598012391478,0.00120801979210228,0.147218406200409,0.15788534283638,-0.165797233581543,0.149973466992378,0.00164575083181262,3.84400846087374e-06,0.00231080153025687
11.825,0.186829760670662,-1.6289975643158,-43.8376922607422,-0.0163425151258707,0.00299044116400182,0.0208000503480434,-0.243333518505096,0.00178901886101812,0.00427451357245445,0.0634008422493935,0.109806835651398,0.0232715588063002,0.242885231971741,0.00473886728286743,1.71130068338243e-05,0.00218670000322163
11.85,0.201031506061554,-1.6287944316864,-43.8390922546387,-0.0169064737856388,0.0028429685626179,0.0208857581019402,-0.244015023112297,0.00440815789625049,0.00346576212905347,0.0673240646719933,0.0412345267832279,0.0762748792767525,0.158743932843208,0.0111871734261513,9.87112798611633e-06,0.00223653507418931
11.875,0.21253065764904,-1.63077306747437,-43.8393516540527,-0.0157726518809795,0.0031002089381218,0.0207736697047949,-0.257874429225922,0.000662082980852574,0.00640356447547674,0.126695081591606,0.143525540828705,-0.287452936172485,-0.000401868484914303,-0.00271925167180598,2.2294269001577e-05,0.00224019330926239
11.9,0.18430669605732,-1.62924981117249,-43.8383255004883,-0.0160012729465961,0.00311041553504765,0.0205439478158951,-0.253574520349503,-0.000664356804918498,0.00142539001535624,0.0923527926206589,0.243481278419495,-0.175948515534401,0.311014026403427,0.00172177923377603,2.58932232100051e-05,0.00213349820114672
11.925,0.194147005677223,-1.62745952606201,-43.8379516601562,-0.0176641847938299,0.00304188043810427,0.0205758959054947,-0.24567873775959,0.00426057819277048,0.0036862448323518,0.184310868382454,0.0788367986679077,-0.222591757774353,-0.0649181678891182,0.0140936616808176,2.16530770558165e-05,0.00216318527236581
11.95,0.175334453582764,-1.62962996959686,-43.8394889831543,-0.0171224698424339,0.00303544732742012,0.0206381026655436,-0.275682359933853,0.00103896285872906,0.000903137202840298,0.177803874015808,0.239981353282928,-0.276756465435028,0.20320625603199,-0.00233686622232199,2.32209167734254e-05,0.00226908782497048
11.975,0.186773553490639,-1.63037574291229,-43.8391952514648,-0.0148575324565172,0.00293150823563337,0.0204907935112715,-0.246765986084938,0.00473031448200345,0.00421407911926508,0.0903145372867584,0.106815099716187,-0.103680826723576,0.109949380159378,0.00919292774051428,1.57371250679716e-05,0.00204231007955968
12,0.187618255615234,-1.6285492181778,-43.8362197875977,-0.0158909782767296,0.00277312798425555,0.0208798926323652,-0.26882591843605,0.0022541917860508,0.00525510963052511,0.0285556986927986,0.218106478452682,-0.218369200825691,0.217843756079674,0.00986105389893055,5.32549074705457e-06,0.00230505992658436
12.025,0.181802198290825,-1.62918019294739,-43.8387870788574,-0.0175857320427895,0.0029320283792913,0.0203946605324745,-0.230322122573853,0.000494790670927614,0.0030550470110029,0.0539069250226021,0.121469080448151,-0.145154848694801,0.0977833047509193,-0.000169756123796105,1.78876362042502e-05,0.00223815650679171
12.05,0.19570654630661,-1.62921190261841,-43.8365364074707,-0.0178075805306435,0.0030586919747293,0.0203258320689201,-0.227730914950371,0.00299468939192593,0.00494733592495322,0.15140974521637,0.187283992767334,-0.256820946931839,0.11774704605341,0.00713172275573015,2.32322036026744e-05,0.00213905144482851
12.075,0.184214636683464,-1.62900602817535,-43.8364677429199,-0.0135053843259811,0.00299852481111884,0.0200325157493353,-0.254856139421463,0.0017199736321345,0.00169534992892295,0.241674810647964,0.192887276411057,-0.0944742411375046,0.29130032658577,0.00478528207167983,2.5163077225443e-05,0.00220829527825117
12.1,0.215073749423027,-1.62739193439484,-43.838264465332,-0.0129947867244482,0.00297487038187683,0.0200539454817772,-0.253095090389252,0.00243605952709913,0.00295265903696418,0.0884103775024414,0.0608130916953087,-0.0586060062050819,0.0630201771855354,0.00967462733387947,2.29550514632137e-05,0.00218129018321633
12.125,0.193817213177681,-1.62873041629791,-43.839729309082,-0.0105285486206412,0.00316510931588709,0.020053006708622,-0.256279289722443,0.00469345087185502,0.00526057649403811,0.21848364174366,0.0945930331945419,-0.155635222792625,0.033550851047039,0.00887181144207716,3.35054719471373e-05,0.00224312138743699
12.15,0.189206495881081,-1.62944197654724,-43.8383636474609,-0.0101085193455219,0.00326943956315517,0.0203635022044182,-0.247585758566856,0.0042083915323019,0.00653453497216105,0.205941334366798,0.0894328430294991,-0.107645474374294,0.0712202116847038,0.00899961031973362,3.62111495633144e-05,0.0022512876894325
12.175,0.193178609013557,-1.63059175014496,-43.837703704834,-0.0116767752915621,0.00293047376908362,0.0207400135695934,-0.232671126723289,0.00091055769007653,0.00234525301493704,0.166079819202423,0.162994220852852,-0.106009446084499,0.219978988170624,-0.000310105679091066,1.59731043822831e-05,0.00221400172449648
12.2,0.177310690283775,-1.62992680072784,-43.8364601135254,-0.0108242053538561,0.00291528785601258,0.0201803464442492,-0.263902217149734,-0.000905271212104708,0.00737535953521729,0.153783783316612,0.0744612962007523,-0.215077921748161,-0.0661553293466568,-0.000647034379653633,1.68441783898743e-05,0.0021448431070894
12.225,0.185942500829697,-1.62916302680969,-43.8382797241211,-0.00690600741654634,0.00325192767195404,0.0198685806244612,-0.250550627708435,0.00424169423058629,0.00388613203540444,0.133809864521027,0.152289062738419,-0.262025594711304,0.0425525270402431,0.0121460370719433,3.89965935028158e-05,0.00214635021984577
12.25,0.189520016312599,-1.62848424911499,-43.8404693603516,-0.00829808972775936,0.00336555833928287,0.019437912851572,-0.255096286535263,0.000592505850363523,0.00364110874943435,0.0808838084340096,0.226887434720993,-0.232148587703705,0.221626296639442,0.00285779894329607,4.51494161097798e-05,0.00199350342154503
12.275,0.198473438620567,-1.62948632240295,-43.8388328552246,-0.00708913896232843,0.00299888895824552,0.0194624979048967,-0.254757940769196,0.00500668445602059,0.00337759731337428,0.15264305472374,0.108869843184948,-0.0584003329277039,0.159339353442192,0.0102674784138799,2.90751977445325e-05,0.00214506220072508
12.3,0.186986461281776,-1.62824511528015,-43.8392639160156,-0.00728648761287332,0.00315285474061966,0.0197379589080811,-0.258202612400055,0.000467583944555372,0.00479869078844786,0.190857738256454,0.140294820070267,-0.149420008063316,0.131169617176056,0.00383857847191393,3.3045307645807e-05,0.00206137308850884
12.325,0.178191021084785,-1.62987852096558,-43.8394050598145,-0.0080756489187479,0.00285865692421794,0.0192436892539263,-0.245012775063515,0.00216424372047186,0.00403459323570132,0.0268314573913813,0.01835722848773,0.0509817898273468,0.0876962468028069,0.00168656650930643,2.20941601583036e-05,0.00207415875047445
12.35,0.185368746519089,-1.62898898124695,-43.838623046875,-0.00817339215427637,0.00297429924830794,0.0197144038975239,-0.224352225661278,0.00350331631489098,0.00602437881752849,0.108439736068249,0.106572806835175,-0.10612441599369,0.107021197676659,0.010483211837709,2.42750411416637e-05,0.00209991680458188
12.375,0.182874038815498,-1.62788343429565,-43.8390197753906,-0.0083750206977129,0.00307192304171622,0.0194934848695993,-0.253062337636948,0.00136775290593505,0.00679534068331122,0.239482164382935,0.112503133714199,-0.162986561655998,0.0620197057723999,0.00562516646459699,2.94412075163564e-05,0.00201039272360504
12.4,0.193464487791061,-1.62953698635101,-43.8380012512207,-0.00768315093591809,0.00321699795313179,0.0196355134248734,-0.243877217173576,0.00240514520555735,0.0014368905685842,0.078750804066658,0.00847110711038113,-0.0621283426880836,-0.0451861284673214,0.00223545613698661,3.95759088860359e-05,0.00214328616857529
12.425,0.177955135703087,-1.62901163101196,-43.8381690979004,-0.00661485269665718,0.0030832695774734,0.0196569878607988,-0.241458266973495,0.00241865823045373,0.00680677220225334,0.233675926923752,0.0739978402853012,-0.0604472383856773,0.0875484347343445,0.00687479460611939,2.95349655061727e-05,0.00203666696324944
12.45,0.196370825171471,-1.62748157978058,-43.8397254943848,-0.00685733370482922,0.00327042792923748,0.0194537099450827,-0.249688044190407,0.0025276558008045,0.00643915729597211,0.307925671339035,0.0438393913209438,-0.149366736412048,-0.0616879537701607,0.00943524576723576,4.09341664635576e-05,0.00204608705826104
12.475,0.188691377639771,-1.62965381145477,-43.8390121459961,-0.00622495729476213,0.00325214886106551,0.0186744369566441,-0.258257895708084,0.000509581645019352,0.00096083915559575,0.221410289406776,0.0492119714617729,-0.104952856898308,-0.0065289163030684,-0.00378581136465073,4.99068410135806e-05,0.00212129740975797
12.5,0.175687447190285,-1.62747573852539,-43.8409805297852,0.000615957658737898,0.00351157155819237,0.0180188398808241,-0.252805560827255,0.00155442871619016,0.00661435630172491,0.244799241423607,0.125476837158203,-0.0580524578690529,0.192901208996773,0.00829256698489189,6.23270098003559e-05,0.00184263463597745
12.525,0.167175471782684,-1.62912619113922,-43.8378944396973,0.000114846574433614,0.00332874106243253,0.0179294515401125,-0.229260727763176,0.000246753508690745,0.00684963492676616,0.0976970791816711,0.0259035043418407,-0.0311905462294817,0.0206164643168449,-0.0030796171631664,5.76790698687546e-05,0.00197155028581619
12.55,0.195950984954834,-1.62890541553497,-43.8385276794434,-0.000182309464435093,0.00315475533716381,0.0180068053305149,-0.226834118366241,0.00080085638910532,0.00859549827873707,0.24257855117321,0.159782901406288,-0.322521775960922,-0.00295595871284604,0.00247561279684305,4.54824439657386e-05,0.00188707665074617
12.575,0.180479273200035,-1.62813532352448,-43.8388366699219,0.000724653247743845,0.0033043606672436,0.0180034637451172,-0.23594357073307,0.000434525310993195,0.00290687172673643,0.0029713090043515,-0.0217706169933081,-0.0463875867426395,-0.0899288207292557,0.00273865857161582,5.33587590325624e-05,0.00188931648153812
12.6,0.191553980112076,-1.63090944290161,-43.839427947998,-0.000681477540638298,0.00307800038717687,0.0176478419452906,-0.241521179676056,0.000258947693509981,0.00646818801760674,0.0553374066948891,0.118781834840775,-0.258559554815292,-0.0209958851337433,-0.00536092882975936,4.39609284512699e-05,0.00185750413220376
12.625,0.190275937318802,-1.62905979156494,-43.8404312133789,0.00100395188201219,0.00299344165250659,0.0173593088984489,-0.238362669944763,0.00323123345151544,0.00726940529420972,-0.0430523380637169,0.102570630609989,-0.128676205873489,0.076465055346489,0.0120899453759193,4.2786959966179e-05,0.00186812446918339
12.65,0.208168923854828,-1.62960493564606,-43.8411560058594,0.00126824923790991,0.00335775106213987,0.0175041668117046,-0.233356565237045,0.00260931253433228,0.00431216787546873,0.255873650312424,0.0266919881105423,0.0517878904938698,0.105171866714954,0.00521407043561339,6.09308990533464e-05,0.00188370491378009
12.675,0.192901745438576,-1.62866520881653,-43.8396492004395,-0.000489627360366285,0.00313306460157037,0.0179711151868105,-0.267219007015228,0.00422393158078194,0.00616620155051351,0.3256955742836,0.196482717990875,-0.145928457379341,0.247036978602409,0.0122779319062829,4.5029453758616e-05,0.00190288585145026
12.7,0.19246780872345,-1.62807667255402,-43.8388557434082,-0.00117348495405167,0.00313137681223452,0.0175941232591867,-0.253541678190231,0.00276982970535755,0.00404439633712173,0.273314446210861,-0.0504517070949078,0.0511947982013226,-0.049708615988493,0.00838589575141668,4.96778557135258e-05,0.00195472850464284
